"host","result","ssl","port",".http-get.uri",".http-post.uri",".user-agent",".watermark","bits"
"https://74.118.138.224:443","Found","True","443","news.khmedianyc.com,/safebrowsing/rd/Mylq9i08mmZ9Bqo2mAJW9MUbOo3rsArLI-R5PQW0nHK4L,74.118.138.224,/safebrowsing/rd/Mylq9i08mmZ9Bqo2mAJW9MUbOo3rsArLI-R5PQW0nHK4L","/safebrowsing/rd/cgd6qaeGG4KDqk6ldPlUfVJLfCYtqEScZ","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36","0","32"
"https://74.118.138.25:443","Found","True","443","domways.com,/us/ky/louisville/312-s-fourth-st.html","/OrderEntryService.asmx/AddOrderLine","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","0","32"
"https://74.119.194.12:443","Found","True","443","74.119.194.12,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENGB)","1580103814","32"
"https://74.121.191.2:443","Found","True","443","139.60.161.50,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUSSEM)","0","32"
"https://77.123.155.74:443","Found","True","443","77.123.155.74,/owa/","/OWA/","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko)","305419896","32"
"https://77.83.159.52:443","Found","True","443","77.83.159.52,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0)","1359593325","32"
"https://78.128.112.134:443","Found","True","443","78.128.112.134,/g.pixel","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; SV1)","0","32"
"https://78.128.113.14:443","Found","True","443","78.128.113.14,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1)","305419896","32"
"https://78.129.165.207:443","Found","True","443","78.129.165.207,/dpixel","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM)","248202337","32"
"https://8.210.125.63:443","Found","True","443","fee.mozilla-firfox.com,/fam_newspaper","/RELEASES","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://8.210.129.133:443","Found","True","443","8.210.129.133,/cx","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASAJS)","305419896","32"
"https://8.210.203.191:443","Found","True","443","8.210.203.191,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENXA)","1359593325","32"
"https://8.210.253.122:443","Found","True","443","8.210.253.122,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)","305419896","32"
"https://8.210.68.113:443","Found","True","443","bbs.robomaster.com,/viewerng/meta,tianqi.com,/viewerng/meta,juejin.cn,/viewerng/meta,btcfans.com,/viewerng/meta,xue338.com,/viewerng/meta,python2.net,/viewerng/meta,w2bc.com,/viewerng/meta,jiangzi.com,/viewerng/meta,mytokencap.com,/viewerng/meta","/viewersng/meta","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","1359593325","32"
"https://8.210.83.18:443","Found","True","443","8.210.83.18,/en_US/all.js","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; MANM; MANM)","0","32"
"https://8.210.96.149:443","Found","True","443","best73.com,/SocContent/webfont.css,www.shopex.cn,/SocContent/webfont.css","/socbundles/support","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0","1359593325","32"
"https://80.78.23.214:443","Found","True","443","80.78.23.214,/activity","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; NP08; MAAU; NP08)","0","32"
"https://80.78.23.79:443","Found","True","443","80.78.23.79,/image/","/history/","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)","815790771","32"
"https://82.117.252.78:443","Found","True","443","82.117.252.78,/updates.rss","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; InfoPath.2; .NET4.0C)","1580103814","32"
"https://82.118.235.105:443","Found","True","443","82.118.235.105,/_/scs/mail-static/_/js/","/mail/u/0/","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727)","305419896","32"
"https://83.171.236.24:443","Found","True","443","vianodata.com,/en_US/all.js","/submit.php","Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0)","1359593325","32"
"https://83.220.57.125:443","Found","True","443","83.220.57.125,/siteindex/b/","/getsearchresults","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/587.38 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36","305419896","32"
"https://86.107.197.243:443","Found","True","443","86.107.197.243,/cm","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; BOIE9;ENUS)","0","32"
"https://87.120.8.67:443","Found","True","443","87.120.8.67,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","0","32"
"https://91.134.124.63:443","Found","True","443","91.134.124.63,/dot.gif","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET4.0C; .NET4.0E)","305419776","32"
"https://93.188.164.183:443","Found","True","443","exlorerwork.com,/ca","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)","1580103814","32"
"https://94.103.94.203:443","Found","True","443","94.103.94.203,/match","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; UHS)","1359593325","32"
"https://95.153.31.169:443","Found","True","443","95.153.31.169,/visit.js","/submit.php","Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; SV1)","1359593325","32"
"https://95.179.153.30:443","Found","True","443","updatesecurity64win.org,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books","/N4215/adj/amzn.us.sr.aps","Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko","305419896","32"
"https://95.179.239.225:443","Found","True","443","95.179.239.225,/IE9CompatViewList.xml","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Win64; x64; Trident/5.0; MALC)","1873433027","32"
"https://95.217.235.168:443","Found","True","443","cdnbackup.com,/__utm.gif","/submit.php","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; MANM; MANM)","1580103814","32"
"https://96.44.160.141:443","Found","True","443","ipomisiriki.cf,/updates.rss","/submit.php","Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0; Touch)","0","32"
"https://96.9.210.82:443","Found","True","443","w.668526.com,/default","/mobile-android","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36 Edge/12.246","305419896","32"
"https://98.142.143.100:443","Found","True","443","d3kgm44zuz83i3.cloudfront.net,/access/","/radio/xmlrpc/v35","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36","305419896","32"
"https://99.79.101.225:443","Found","True","443","ajax.microsoft.com,/c/msdownload/update/1930155_","/c/msdownload/update/1534335_","Windows-Update-Agent/10.0.10011.16384 Client-Protocol/1.40","1178191909","32"
